"0","clinical_data <-"
"0","  read_excel(""~/code/test_data/TCGA-LAML/csv/clinical_data.xlsx"", na = c(""NA"", ""NA,NA"")) %>% "
"0","  data.table::transpose(keep.names=""ID"", make.names=""attrib_name"") %>% "
"0","  select(-""overallsurvival"") %>% "
"0","  mutate_at(.vars = c(""years_to_birth"", ""overall_survival""), as.numeric)"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"0","met_HM27 <-"
"0","  read_excel(""~/code/test_data/TCGA-LAML/csv/Methylation (Gene level, HM27).xlsx"", na = c(""NA"", ""NA,NA"")) %>% "
"0","  data.table::transpose(keep.names=""ID"", make.names=""attrib_name"") %>% "
"0","  mutate_at(vars(-ID), as.numeric)"
"0",""
"0","met_HM450K <-"
"0","  read_excel(""~/code/test_data/TCGA-LAML/csv/Methylation (Gene level, HM450K).xlsx"", na = c(""NA"", ""NA,NA"")) %>% "
"0","   data.table::transpose(keep.names=""ID"", make.names=""attrib_name"") %>% "
"0","  mutate_at(vars(-ID), as.numeric)"
"0",""
"0","miRNA <-"
"0","  read_excel(""~/code/test_data/TCGA-LAML/csv/miRNA (Gene level).xlsx"", na = c(""NA"", ""NA,NA"")) %>% "
"0","   data.table::transpose(keep.names=""ID"", make.names=""attrib_name"") %>% "
"0","  mutate_at(vars(-ID), as.numeric)"
"0",""
"0","mutation <-"
"0","  read_excel(""~/code/test_data/TCGA-LAML/csv/Mutation (Gene level).xlsx"", na = c(""NA"", ""NA,NA"")) %>% "
"0","   data.table::transpose(keep.names=""ID"", make.names=""attrib_name"") %>% "
"0","  mutate_at(vars(-ID), as.numeric)"
"0",""
"0","RNAseq <-"
"0","  read_excel(""~/code/test_data/TCGA-LAML/csv/RNAseq (HiSeq, Gene level).xlsx"", na = c(""NA"", ""NA,NA"")) %>% "
"0","   data.table::transpose(keep.names=""ID"", make.names=""attrib_name"") %>% "
"0","  mutate_at(vars(-ID), as.numeric)"
"0",""
"0","SCNV_log_ratio <-"
"0","  read_excel(""~/code/test_data/TCGA-LAML/csv/SCNV (Focal level, log-ratio).xlsx"", na = c(""NA"", ""NA,NA"")) %>% "
"0","   data.table::transpose(keep.names=""ID"", make.names=""attrib_name"") %>% "
"0","  mutate_at(vars(-ID), as.numeric)"
